    0.101062351686284984E+03    0.988215033187286309E+02    0.100058912498750239E+02    0.257077336940737808E+02   -0.195253629230665974E+07
    0.101064817770195489E+03    0.988188385805383973E+02    0.100088873834412730E+02    0.257104634343637457E+02   -0.195253584576532850E+07
    0.101064817770195489E+03    0.988188385805383973E+02    0.100088873834412730E+02    0.257104634343637457E+02   -0.195253584576532850E+07
    0.101067857037475690E+03    0.988252852361971748E+02    0.100082484111785632E+02    0.257080740051309640E+02   -0.195253605775358668E+07
    0.101069001491809928E+03    0.988191378326756791E+02    0.100031043252783345E+02    0.257160982922065564E+02   -0.195253612807784160E+07
    0.101069001491809928E+03    0.988191378326756791E+02    0.100031043252783345E+02    0.257160982922065564E+02   -0.195253612807784160E+07
    0.101068061355866973E+03    0.988211043673707934E+02    0.100104073493010990E+02    0.257096077598622195E+02   -0.195253611651426600E+07
    0.101068061355866973E+03    0.988211043673707934E+02    0.100104073493010990E+02    0.257096077598622195E+02   -0.195253611651426600E+07
    0.101069047773743705E+03    0.988196212051771852E+02    0.100016083164013025E+02    0.257171710802819469E+02   -0.195253652753546508E+07
    0.101069665388880537E+03    0.988183331242149734E+02    0.100061302781861006E+02    0.257046935688111162E+02   -0.195253652315756911E+07
    0.101063314969974186E+03    0.988196315456709016E+02    0.100029809363480009E+02    0.257158464472073014E+02   -0.195253629871741822E+07
    0.101073509845823864E+03    0.988209597771137425E+02    0.100100605801842928E+02    0.257086554731807020E+02   -0.195253621874826518E+07
    0.101073509845823864E+03    0.988209597771137425E+02    0.100100605801842928E+02    0.257086554731807020E+02   -0.195253621874826518E+07
    0.101066902037693637E+03    0.988225828616326964E+02    0.100077053076063862E+02    0.257065429515022750E+02   -0.195253595919615636E+07
    0.101066902037693637E+03    0.988225828616326964E+02    0.100077053076063862E+02    0.257065429515022750E+02   -0.195253595919615636E+07
    0.101060720019433830E+03    0.988193013359070989E+02    0.100041752403877720E+02    0.257146622186328493E+02   -0.195253629194633546E+07
    0.101064082160535023E+03    0.988194687428853769E+02    0.100081819092722970E+02    0.257034816935648784E+02   -0.195253629994277051E+07
    0.101072199631340823E+03    0.988219028014298004E+02    0.100041330527814676E+02    0.257115722620812228E+02   -0.195253629601378553E+07
    0.101065735810385448E+03    0.988250797109980965E+02    0.100069184729100602E+02    0.257132410110336451E+02   -0.195253611524034454E+07
    0.101065735810385448E+03    0.988250797109980965E+02    0.100069184729100602E+02    0.257132410110336451E+02   -0.195253611524034454E+07
    0.101067824834068205E+03    0.988163135572799831E+02    0.100108486686508371E+02    0.257004270839075772E+02   -0.195253648475852818E+07
    0.101067856386447914E+03    0.988265100453689342E+02    0.100072760527097540E+02    0.257075722105169113E+02   -0.195253628639411088E+07
    0.101065937514017776E+03    0.988179078507843087E+02    0.100043926806729875E+02    0.257124535647856405E+02   -0.195253593201627652E+07
    0.101065937514017776E+03    0.988179078507843087E+02    0.100043926806729875E+02    0.257124535647856405E+02   -0.195253593201627652E+07
    0.101067620530623188E+03    0.988197220033011519E+02    0.100077337120496050E+02    0.257064880114861225E+02   -0.195253583560281480E+07
    0.101060311256564873E+03    0.988143975128931658E+02    0.100066998038901716E+02    0.257081953387554201E+02   -0.195253636391624762E+07
    0.101067709329054779E+03    0.988090711694913324E+02    0.100079507328059467E+02    0.257061988546752893E+02   -0.195253651828275900E+07
    0.101077478992542197E+03    0.988168396074224376E+02    0.100060514264245075E+02    0.257139208714231167E+02   -0.195253649683168228E+07
    0.101070244255781503E+03    0.988108642603817486E+02    0.100076004678010673E+02    0.257059347546029890E+02   -0.195253639148690691E+07
    0.101071649234543884E+03    0.988249375330865547E+02    0.100065565844078108E+02    0.257107350021149763E+02   -0.195253613852882897E+07
    0.101064889246345444E+03    0.988159542614839097E+02    0.100095841830854226E+02    0.257122286493647039E+02   -0.195253625547376671E+07
    0.101065053240582287E+03    0.988098699054991556E+02    0.100084406072615693E+02    0.257073461750382855E+02   -0.195253636051088618E+07
    0.101067405842445851E+03    0.988163209203219992E+02    0.100098199349180703E+02    0.257079358594103979E+02   -0.195253585280488105E+07
    0.101067405842445851E+03    0.988163209203219992E+02    0.100098199349180703E+02    0.257079358594103979E+02   -0.195253585280488105E+07
    0.101065103452347557E+03    0.988200098541097702E+02    0.100031100612312969E+02    0.257135408643767782E+02   -0.195253624938995577E+07
    0.101071678362407852E+03    0.988170080769282464E+02    0.100075271863352580E+02    0.257100146792130566E+02   -0.195253577621250111E+07
    0.101071678362407852E+03    0.988170080769282464E+02    0.100075271863352580E+02    0.257100146792130566E+02   -0.195253577621250111E+07
    0.101068613079096735E+03    0.988202023672070595E+02    0.100098400592126673E+02    0.257055937873704572E+02   -0.195253588236149540E+07
    0.101068613079096735E+03    0.988202023672070595E+02    0.100098400592126673E+02    0.257055937873704572E+02   -0.195253588236149540E+07
    0.101073313208436673E+03    0.988136467738632547E+02    0.100045854289978156E+02    0.257154154251114093E+02   -0.195253627694737120E+07
    0.101064871259936666E+03    0.988258839727319156E+02    0.100072300744159879E+02    0.257079662663838313E+02   -0.195253622855445324E+07
    0.101063433856448142E+03    0.988120274378145922E+02    0.100035012569938075E+02    0.257140799177715529E+02   -0.195253652251953003E+07
    0.101065291605504299E+03    0.988148040820869369E+02    0.100094577516907268E+02    0.257016299093471474E+02   -0.195253649574791826E+07
    0.101070946019453899E+03    0.988146777796397657E+02    0.100031544986560572E+02    0.257118289277563576E+02   -0.195253650187928719E+07
    0.101067668921366206E+03    0.988210838839692798E+02    0.100057501605803978E+02    0.257061961063757387E+02   -0.195253635907825828E+07
    0.101069861756776390E+03    0.988162771230880708E+02    0.100080139574179423E+02    0.257059365351420475E+02   -0.195253592178008077E+07
    0.101069861756776390E+03    0.988162771230880708E+02    0.100080139574179423E+02    0.257059365351420475E+02   -0.195253592178008077E+07
    0.101064271722056546E+03    0.988192511640088469E+02    0.100060190434163907E+02    0.257067219996456267E+02   -0.195253622134925798E+07
    0.101069675293347757E+03    0.988146113475248740E+02    0.100100094600628466E+02    0.257062335030129816E+02   -0.195253598152588122E+07
    0.101058348764366073E+03    0.988156414599768453E+02    0.100075707564589891E+02    0.257085380748395664E+02   -0.195253644421144668E+07
    0.101063925191648835E+03    0.988190291896166002E+02    0.100100074501495779E+02    0.257125976980798967E+02   -0.195253646313754027E+07
    0.101065990806330547E+03    0.988235414307212778E+02    0.100066967235638842E+02    0.257162524457823629E+02   -0.195253630469469307E+07
    0.101059525308640332E+03    0.988189737947561042E+02    0.100089255569941553E+02    0.257097301189178076E+02   -0.195253626955010253E+07
    0.101061164885343288E+03    0.988204525514388763E+02    0.100041910287016300E+02    0.257120712311586779E+02   -0.195253633792872215E+07
    0.101071243694757399E+03    0.988234382000083400E+02    0.100069133725920896E+02    0.257163276720091361E+02   -0.195253643980232882E+07
    0.101065385880316001E+03    0.988211575533320570E+02    0.100024965944189734E+02    0.257195274671554337E+02   -0.195253651041556429E+07
    0.101068066845214986E+03    0.988165584041044838E+02    0.100063348464238562E+02    0.257159055824252789E+02   -0.195253599212691118E+07
    0.101065954006037458E+03    0.988257904379043737E+02    0.100064644211932929E+02    0.257111731569679272E+02   -0.195253610887437826E+07
    0.101065954006037458E+03    0.988257904379043737E+02    0.100064644211932929E+02    0.257111731569679272E+02   -0.195253610887437826E+07
    0.101068984801824129E+03    0.988151454746843996E+02    0.100089351614952466E+02    0.257138421044097214E+02   -0.195253629566233139E+07
    0.101071567381292084E+03    0.988202332175629437E+02    0.100054031333097662E+02    0.257106530628444183E+02   -0.195253595443936507E+07
    0.101071567381292084E+03    0.988202332175629437E+02    0.100054031333097662E+02    0.257106530628444183E+02   -0.195253595443936507E+07
    0.101072319922464388E+03    0.988248625958679838E+02    0.100087082776744403E+02    0.257073210149890059E+02   -0.195253623516809661E+07
    0.101063184022113049E+03    0.988105168263472109E+02    0.100066597465616933E+02    0.257145485514796555E+02   -0.195253650901267910E+07
    0.101072038610978041E+03    0.988179535646547436E+02    0.100070616505871062E+02    0.257160385415879666E+02   -0.195253625056168926E+07
    0.101066784378121042E+03    0.988152209917253117E+02    0.100095626032453833E+02    0.257109690996917486E+02   -0.195253605650804471E+07
    0.101066784378121042E+03    0.988152209917253117E+02    0.100095626032453833E+02    0.257109690996917486E+02   -0.195253605650804471E+07
    0.101067376394133262E+03    0.988272966108173989E+02    0.100058676835056684E+02    0.257100130741939772E+02   -0.195253639373659925E+07
    0.101071762612837787E+03    0.988146860836661460E+02    0.100102892379268731E+02    0.257089894955010436E+02   -0.195253619547728286E+07
    0.101068661053122042E+03    0.988127741490034737E+02    0.100089225851601160E+02    0.257023301682868848E+02   -0.195253653924743040E+07
    0.101061066561076515E+03    0.988168082896134621E+02    0.100070115530705159E+02    0.257142156728365805E+02   -0.195253621587290918E+07
    0.101068522008457478E+03    0.988186440828027486E+02    0.100061387402827595E+02    0.257132144384937646E+02   -0.195253571360856993E+07
    0.101068522008457478E+03    0.988186440828027486E+02    0.100061387402827595E+02    0.257132144384937646E+02   -0.195253571360856993E+07
    0.101070821746478529E+03    0.988236840843361222E+02    0.100035766894462359E+02    0.257157983855049963E+02   -0.195253632701799064E+07
    0.101069601030901481E+03    0.988226258268057762E+02    0.100092441509099839E+02    0.257065820382346821E+02   -0.195253594219310908E+07
    0.101069601030901481E+03    0.988226258268057762E+02    0.100092441509099839E+02    0.257065820382346821E+02   -0.195253594219310908E+07
    0.101064570326832310E+03    0.988229603086448520E+02    0.100082796112393417E+02    0.257032260119944560E+02   -0.195253644910338381E+07
    0.101070788966470147E+03    0.988228322860760073E+02    0.100025910956130790E+02    0.257146000315148129E+02   -0.195253651417834172E+07
    0.101059136434193888E+03    0.988202328699072154E+02    0.100049927489475650E+02    0.257102413508744903E+02   -0.195253652263757540E+07
    0.101070581224750640E+03    0.988218337245674263E+02    0.100065532812425921E+02    0.257171201043068010E+02   -0.195253636490217270E+07
    0.101065484639523120E+03    0.988201286217200021E+02    0.100059010613806301E+02    0.257172667737700351E+02   -0.195253618073331355E+07
    0.101067598949301598E+03    0.988142894236315925E+02    0.100054686006828710E+02    0.257107721504527049E+02   -0.195253591979557090E+07
    0.101063946958268943E+03    0.988170382808442440E+02    0.100036149741439591E+02    0.257193486151541251E+02   -0.195253643438395276E+07
    0.101066474713352733E+03    0.988271192647391246E+02    0.100090548733462299E+02    0.257047967492054212E+02   -0.195253650078477385E+07
    0.101059990260458491E+03    0.988213444719901304E+02    0.100049570905379319E+02    0.257100404160678089E+02   -0.195253647935661953E+07
    0.101067093228721760E+03    0.988194722331278683E+02    0.100044233778059048E+02    0.257100092420359623E+02   -0.195253612495578988E+07
    0.101064296576321183E+03    0.988162145293360510E+02    0.100116072867083421E+02    0.257057559419630266E+02   -0.195253627570219035E+07
    0.101062249200724906E+03    0.988222759310044268E+02    0.100041910615445335E+02    0.257119797825293439E+02   -0.195253632233859180E+07
    0.101066810758943816E+03    0.988179633626584319E+02    0.100090181014875714E+02    0.257045978875678607E+02   -0.195253593275594991E+07
    0.101060630828811426E+03    0.988190071879217982E+02    0.100043868318748164E+02    0.257163562806075277E+02   -0.195253635151130380E+07
    0.101076892837282458E+03    0.988206342132323527E+02    0.100076800417884861E+02    0.257096397034276762E+02   -0.195253636022294476E+07
    0.101074403694011238E+03    0.988194051638621005E+02    0.100100701883363961E+02    0.257080509814620264E+02   -0.195253623021434969E+07
    0.101064483604643840E+03    0.988152984560639140E+02    0.100048964022837783E+02    0.257098777328769685E+02   -0.195253615587087721E+07
    0.101065545290954418E+03    0.988138363685559113E+02    0.100106518361772086E+02    0.257044165089867178E+02   -0.195253619311833428E+07
    0.101076172442838470E+03    0.988219502085497936E+02    0.100083302256265831E+02    0.257106925382497344E+02   -0.195253639351175330E+07
    0.101065286839945941E+03    0.988126239016437182E+02    0.100029175368381509E+02    0.257149494802218541E+02   -0.195253647962009255E+07
    0.101063976215893732E+03    0.988213551173510325E+02    0.100096671742864824E+02    0.257026550195020533E+02   -0.195253631081679696E+07
    0.101063945381099884E+03    0.988123327372359483E+02    0.100052779577316375E+02    0.257117248462755192E+02   -0.195253618835056853E+07
    0.101066781631161405E+03    0.988150989514741411E+02    0.100050056185528220E+02    0.257122155996627093E+02   -0.195253589139711065E+07
    0.101071721674108829E+03    0.988160501744975619E+02    0.100053660368268904E+02    0.257131424816509764E+02   -0.195253590206410736E+07
    0.101071721674108829E+03    0.988160501744975619E+02    0.100053660368268904E+02    0.257131424816509764E+02   -0.195253590206410736E+07
    0.101072765635118927E+03    0.988217750329847746E+02    0.100085262522257814E+02    0.257082926627790265E+02   -0.195253598704473930E+07
    0.101066592784008009E+03    0.988135770260288950E+02    0.100088944304981098E+02    0.257067579340360410E+02   -0.195253594570728485E+07
    0.101066947969843397E+03    0.988115299440060539E+02    0.100096012455361052E+02    0.257084176179017518E+02   -0.195253617577765021E+07
    0.101071951549593493E+03    0.988186012575014558E+02    0.100031632516238052E+02    0.257112143430337881E+02   -0.195253653909489047E+07
    0.101071837827099898E+03    0.988122094297569902E+02    0.100086021416022923E+02    0.257040890378176350E+02   -0.195253644950452610E+07
    0.101064993927479037E+03    0.988166025850840839E+02    0.100092794422618461E+02    0.257061028449193749E+02   -0.195253588010975020E+07
    0.101064993927479037E+03    0.988166025850840839E+02    0.100092794422618461E+02    0.257061028449193749E+02   -0.195253588010975020E+07
    0.101062539790836638E+03    0.988243897112718912E+02    0.100065592936218142E+02    0.257092574250208763E+02   -0.195253619336652430E+07
    0.101068765755662099E+03    0.988233618397542983E+02    0.100071610052620965E+02    0.257041923109619823E+02   -0.195253648904116638E+07
    0.101060292581188406E+03    0.988213428314382583E+02    0.100087721690631692E+02    0.257109023792414355E+02   -0.195253627808073256E+07
    0.101067998971782288E+03    0.988219532721270184E+02    0.100091325899664341E+02    0.257020325513805759E+02   -0.195253640613428829E+07
    0.101075473176513825E+03    0.988164265327927751E+02    0.100100373792810586E+02    0.257039088685432624E+02   -0.195253647818203294E+07
    0.101067980118440204E+03    0.988237425382515937E+02    0.100055154382540845E+02    0.257127624780742252E+02   -0.195253595505936723E+07
    0.101067980118440204E+03    0.988237425382515937E+02    0.100055154382540845E+02    0.257127624780742252E+02   -0.195253595505936723E+07
    0.101063547972463041E+03    0.988148997553185637E+02    0.100075638668877680E+02    0.257048061619886141E+02   -0.195253632126847329E+07
    0.101066600093946278E+03    0.988194094854714251E+02    0.100119308867375789E+02    0.257067338490972510E+02   -0.195253630215291143E+07
    0.101072944284644592E+03    0.988196079932542659E+02    0.100091856890666584E+02    0.257029126701540029E+02   -0.195253637750574411E+07
    0.101066991728069951E+03    0.988229686461400689E+02    0.100093878027075949E+02    0.257088531635554354E+02   -0.195253594289433840E+07
    0.101066991728069951E+03    0.988229686461400689E+02    0.100093878027075949E+02    0.257088531635554354E+02   -0.195253594289433840E+07
    0.101072630280924287E+03    0.988147380257987322E+02    0.100062989770387549E+02    0.257056836068708421E+02   -0.195253651608133828E+07
    0.101074519829803805E+03    0.988157527492476078E+02    0.100051818012111227E+02    0.257091679631956183E+02   -0.195253640344313113E+07
    0.101077500952828785E+03    0.988183401900645890E+02    0.100057162872645087E+02    0.257136632391077491E+02   -0.195253648178759636E+07
    0.101069880281681023E+03    0.988169748279161979E+02    0.100091263462532609E+02    0.257039123026246550E+02   -0.195253605501790438E+07
    0.101069880281681023E+03    0.988169748279161979E+02    0.100091263462532609E+02    0.257039123026246550E+02   -0.195253605501790438E+07
    0.101069233385695640E+03    0.988138368480845486E+02    0.100094894818594522E+02    0.257118167320298063E+02   -0.195253622834678320E+07
    0.101065863050420262E+03    0.988110087863161084E+02    0.100061589541773657E+02    0.257103530980512147E+02   -0.195253617466357583E+07
    0.101070699971930637E+03    0.988180847677610359E+02    0.100064500716286098E+02    0.257071418195888342E+02   -0.195253602457231027E+07
    0.101070699971930637E+03    0.988180847677610359E+02    0.100064500716286098E+02    0.257071418195888342E+02   -0.195253602457231027E+07
    0.101063708326419004E+03    0.988196585793225211E+02    0.100057265548314653E+02    0.257139792429631910E+02   -0.195253588738735393E+07
    0.101063708326419004E+03    0.988196585793225211E+02    0.100057265548314653E+02    0.257139792429631910E+02   -0.195253588738735393E+07
    0.101064154395595793E+03    0.988152209743884242E+02    0.100052402643406690E+02    0.257115379854652844E+02   -0.195253597247332032E+07
    0.101064154395595793E+03    0.988152209743884242E+02    0.100052402643406690E+02    0.257115379854652844E+02   -0.195253597247332032E+07
    0.101070702678200732E+03    0.988256173569409953E+02    0.100061719052069105E+02    0.257071016972230844E+02   -0.195253652029758017E+07
    0.101064890828995175E+03    0.988247441833872671E+02    0.100061311525387335E+02    0.257067467519135064E+02   -0.195253645616648858E+07
    0.101075385262661754E+03    0.988182171639092104E+02    0.100044941788725339E+02    0.257157623040007515E+02   -0.195253636133827968E+07
    0.101068870677323332E+03    0.988217823497183048E+02    0.100060764607409336E+02    0.257094583419779354E+02   -0.195253587983904523E+07
    0.101067495756672287E+03    0.988188851670623905E+02    0.100081652672991162E+02    0.257123715936100616E+02   -0.195253581797178835E+07
    0.101070432782637965E+03    0.988229423849394948E+02    0.100048391812277337E+02    0.257159038994938527E+02   -0.195253612881457293E+07
    0.101069967092875217E+03    0.988166672385466427E+02    0.100087132649455093E+02    0.257080379699094514E+02   -0.195253575883476157E+07
    0.101069967092875217E+03    0.988166672385466427E+02    0.100087132649455093E+02    0.257080379699094514E+02   -0.195253575883476157E+07
    0.101063808835110123E+03    0.988150592941691883E+02    0.100081917063038937E+02    0.257033746300595887E+02   -0.195253642752240202E+07
    0.101071536714941757E+03    0.988173256950285861E+02    0.100082091619604370E+02    0.257114618109672293E+02   -0.195253586360270204E+07
    0.101071536714941757E+03    0.988173256950285861E+02    0.100082091619604370E+02    0.257114618109672293E+02   -0.195253586360270204E+07
    0.101065603516162867E+03    0.988091952404198963E+02    0.100059965963586013E+02    0.257120795069374140E+02   -0.195253639967213385E+07
    0.101075143835846688E+03    0.988128092976602233E+02    0.100062960473293838E+02    0.257124166415287334E+02   -0.195253632270546164E+07
    0.101065506602382754E+03    0.988148610548859665E+02    0.100066630752593291E+02    0.257100793725741852E+02   -0.195253581253579538E+07
    0.101065232139705415E+03    0.988226227736179084E+02    0.100053329610620558E+02    0.257080436658017319E+02   -0.195253629237049702E+07
    0.101074111297614493E+03    0.988155673036575450E+02    0.100072190456294940E+02    0.257153367109136397E+02   -0.195253638814429590E+07
    0.101069269511043174E+03    0.988104508611763777E+02    0.100104120526387046E+02    0.257046956725145144E+02   -0.195253645633556857E+07
    0.101067040332648688E+03    0.988209298386472028E+02    0.100082446675949743E+02    0.257152136978406105E+02   -0.195253630632224167E+07
    0.101064643786416823E+03    0.988225587812487731E+02    0.100073784155865884E+02    0.257093663026532866E+02   -0.195253585566424765E+07
    0.101064643786416823E+03    0.988225587812487731E+02    0.100073784155865884E+02    0.257093663026532866E+02   -0.195253585566424765E+07
    0.101072425183979163E+03    0.988154895363044403E+02    0.100039012132502414E+02    0.257175208174102394E+02   -0.195253630389163201E+07
    0.101072594831250512E+03    0.988100680601278754E+02    0.100072346621737065E+02    0.257105467024697347E+02   -0.195253634349387721E+07
    0.101063554931402706E+03    0.988151950018645380E+02    0.100048872876772084E+02    0.257125937469572747E+02   -0.195253603179940837E+07
    0.101063554931402706E+03    0.988151950018645380E+02    0.100048872876772084E+02    0.257125937469572747E+02   -0.195253603179940837E+07
    0.101070562821693755E+03    0.988208291504947880E+02    0.100030476487169775E+02    0.257123438571842939E+02   -0.195253641737642186E+07
    0.101069587865696150E+03    0.988193736504406672E+02    0.100120857597407138E+02    0.257077183577033423E+02   -0.195253646682768874E+07
    0.101067648718634359E+03    0.988128977093349619E+02    0.100072004809251975E+02    0.257067420352821649E+02   -0.195253610474515404E+07
    0.101068433213090799E+03    0.988221114947609607E+02    0.100040214199899644E+02    0.257178522768368225E+02   -0.195253622457708605E+07
    0.101064749501922989E+03    0.988179601200426276E+02    0.100047119633294788E+02    0.257072789077619994E+02   -0.195253653310733940E+07
    0.101071472053331334E+03    0.988097880973614622E+02    0.100091972997104364E+02    0.257087011769773781E+02   -0.195253641653639195E+07
    0.101065621404566770E+03    0.988258738587318106E+02    0.100048510278059162E+02    0.257103430470751420E+02   -0.195253641937999544E+07
    0.101068587229015790E+03    0.988163366132549470E+02    0.100116417428928042E+02    0.257016666518846080E+02   -0.195253634330245270E+07
    0.101062917161586952E+03    0.988254253252179495E+02    0.100080495981353828E+02    0.257085342195670528E+02   -0.195253621366313007E+07
    0.101064298066102282E+03    0.988157695456536374E+02    0.100068380842834959E+02    0.257112543884443205E+02   -0.195253580080528511E+07
    0.101064298066102282E+03    0.988157695456536374E+02    0.100068380842834959E+02    0.257112543884443205E+02   -0.195253580080528511E+07
    0.101073926094754967E+03    0.988251124588485510E+02    0.100077759555896417E+02    0.257122758284755264E+02   -0.195253643763645412E+07
    0.101068568307017784E+03    0.988174401479218147E+02    0.100103684471752459E+02    0.257035708238293594E+02   -0.195253603806127119E+07
    0.101069114874094112E+03    0.988181381996866293E+02    0.100091895983980521E+02    0.257113626614268007E+02   -0.195253593462228263E+07
    0.101069114874094112E+03    0.988181381996866293E+02    0.100091895983980521E+02    0.257113626614268007E+02   -0.195253593462228263E+07
    0.101069643629776891E+03    0.988129776648963229E+02    0.100070766513298679E+02    0.257090152409712438E+02   -0.195253593735048804E+07
    0.101066583191552795E+03    0.988096457819421374E+02    0.100055862876410693E+02    0.257132994557263856E+02   -0.195253634549351083E+07
    0.101067095464190288E+03    0.988230699748545192E+02    0.100039151886953643E+02    0.257183786626263995E+02   -0.195253634873465868E+07
    0.101062664170903261E+03    0.988178178798095388E+02    0.100092717140744369E+02    0.257103973897706339E+02   -0.195253605155106541E+07
    0.101069825911320322E+03    0.988181420159041579E+02    0.100103521961927218E+02    0.257070710697149281E+02   -0.195253592702029971E+07
    0.101066258633772946E+03    0.988151352399194280E+02    0.100063591132457876E+02    0.257111325362099201E+02   -0.195253577055141586E+07
    0.101072578345401709E+03    0.988121623232431290E+02    0.100061462656541682E+02    0.257123676749856429E+02   -0.195253614757618494E+07
    0.101059266356226999E+03    0.988176990152068555E+02    0.100066142630447477E+02    0.257087021162899703E+02   -0.195253632304703654E+07
    0.101068941796514068E+03    0.988239563628454931E+02    0.100098556408274941E+02    0.257122272503145837E+02   -0.195253649163486483E+07
    0.101071046593164510E+03    0.988120556881526824E+02    0.100095723058860102E+02    0.257079949093772022E+02   -0.195253617084546690E+07
    0.101072317097833391E+03    0.988183637564204531E+02    0.100083249548483746E+02    0.257109997189490507E+02   -0.195253589394934545E+07
    0.101072317097833391E+03    0.988183637564204531E+02    0.100083249548483746E+02    0.257109997189490507E+02   -0.195253589394934545E+07
    0.101069106083962865E+03    0.988234764049233547E+02    0.100068042966517474E+02    0.257132824842445444E+02   -0.195253595826170314E+07
    0.101075356998074284E+03    0.988218060908962030E+02    0.100097971934407060E+02    0.257068066413219789E+02   -0.195253637691338174E+07
    0.101064638177120798E+03    0.988208618851162726E+02    0.100044655725412088E+02    0.257158383779670032E+02   -0.195253603289571125E+07
    0.101064638177120798E+03    0.988208618851162726E+02    0.100044655725412088E+02    0.257158383779670032E+02   -0.195253603289571125E+07
    0.101066476050724603E+03    0.988269905427475663E+02    0.100072366151765628E+02    0.257072501151437720E+02   -0.195253638838130003E+07
    0.101063722622938997E+03    0.988218701529021644E+02    0.100034511633319187E+02    0.257181010846628411E+02   -0.195253638428671076E+07
    0.101066579225374170E+03    0.988211371471748379E+02    0.100081906492463002E+02    0.257029528007708556E+02   -0.195253635741434293E+07
    0.101070518427970342E+03    0.988230142252473769E+02    0.100044872788562991E+02    0.257189618894801697E+02   -0.195253650209431606E+07
    0.101059884900848786E+03    0.988193791394374301E+02    0.100067366681290828E+02    0.257139999395005532E+02   -0.195253627506527910E+07
    0.101066552552205664E+03    0.988240088954259477E+02    0.100116155640187952E+02    0.257067975052672324E+02   -0.195253644202171103E+07
    0.101070201401759661E+03    0.988154737431348877E+02    0.100093933430028237E+02    0.257033216916992657E+02   -0.195253617872321000E+07
    0.101062362926855414E+03    0.988174505683324327E+02    0.100060762657138227E+02    0.257171199093941709E+02   -0.195253635617786180E+07
    0.101066089909331993E+03    0.988276235706798474E+02    0.100071694758329137E+02    0.257112059097054129E+02   -0.195253633314295672E+07
    0.101071516637536661E+03    0.988130538311603459E+02    0.100107723388407805E+02    0.257065068682769287E+02   -0.195253628942612698E+07
    0.101065529498476607E+03    0.988222084674369512E+02    0.100093973023684271E+02    0.257067409103906002E+02   -0.195253591649784055E+07
    0.101065529498476607E+03    0.988222084674369512E+02    0.100093973023684271E+02    0.257067409103906002E+02   -0.195253591649784055E+07
    0.101065544341785099E+03    0.988183770764935758E+02    0.100081589311339982E+02    0.257067157661112198E+02   -0.195253580131690996E+07
    0.101063270265997176E+03    0.988214502566449653E+02    0.100050087348282197E+02    0.257081636882065823E+02   -0.195253641181870294E+07
    0.101059819391892816E+03    0.988145886914442144E+02    0.100058977483942364E+02    0.257102459480937391E+02   -0.195253637494957075E+07
    0.101066511930330876E+03    0.988167390299755795E+02    0.100072471625969186E+02    0.257070552959381189E+02   -0.195253585689682560E+07
    0.101066511930330876E+03    0.988167390299755795E+02    0.100072471625969186E+02    0.257070552959381189E+02   -0.195253585689682560E+07
    0.101075135288314641E+03    0.988188069212700810E+02    0.100104340872241551E+02    0.257072518229639435E+02   -0.195253634802820068E+07
    0.101073615948686268E+03    0.988140590293412941E+02    0.100047907732627710E+02    0.257133707694301172E+02   -0.195253620673008030E+07
    0.101070555325828053E+03    0.988131778728876213E+02    0.100092784172449427E+02    0.257065607954006907E+02   -0.195253604016209301E+07
    0.101062768355433136E+03    0.988203027052088459E+02    0.100094750389748430E+02    0.257061178094987142E+02   -0.195253601330091106E+07
    0.101062768355433136E+03    0.988203027052088459E+02    0.100094750389748430E+02    0.257061178094987142E+02   -0.195253601330091106E+07
    0.101062822310484705E+03    0.988112191158039082E+02    0.100051155892294297E+02    0.257153394434860303E+02   -0.195253646366470563E+07
    0.101076350539072308E+03    0.988199201141706283E+02    0.100066694635950846E+02    0.257114933916378696E+02   -0.195253626469690469E+07
    0.101071717530930542E+03    0.988187018918993800E+02    0.100117484301035482E+02    0.257032086692190589E+02   -0.195253632947960217E+07
    0.101065049851187496E+03    0.988175634469563278E+02    0.100077031833702357E+02    0.257094077567065611E+02   -0.195253571112607094E+07
    0.101065049851187496E+03    0.988175634469563278E+02    0.100077031833702357E+02    0.257094077567065611E+02   -0.195253571112607094E+07
    0.101069033377331110E+03    0.988140041015143566E+02    0.100101105344351797E+02    0.257066729169454682E+02   -0.195253601221514260E+07
    0.101069033377331110E+03    0.988140041015143566E+02    0.100101105344351797E+02    0.257066729169454682E+02   -0.195253601221514260E+07
    0.101071123198604937E+03    0.988209383583203760E+02    0.100051569333008423E+02    0.257145122844389213E+02   -0.195253594480598858E+07
    0.101071123198604937E+03    0.988209383583203760E+02    0.100051569333008423E+02    0.257145122844389213E+02   -0.195253594480598858E+07
    0.101062367998366454E+03    0.988149575574980474E+02    0.100081179271005052E+02    0.257146136138971926E+02   -0.195253643846451817E+07
    0.101065087071152490E+03    0.988191043451087836E+02    0.100117230205685566E+02    0.257016492955553844E+02   -0.195253636768087232E+07
    0.101065369107989198E+03    0.988221126458796277E+02    0.100063605115375491E+02    0.257167874331320618E+02   -0.195253625658059889E+07
    0.101074669504607996E+03    0.988152940449942463E+02    0.100069311923521376E+02    0.257099566452337100E+02   -0.195253609534978122E+07
    0.101066683772812098E+03    0.988103626160394413E+02    0.100038416303696902E+02    0.257164552388681074E+02   -0.195253652280326141E+07
    0.101065631671861951E+03    0.988263616530670106E+02    0.100080443495229368E+02    0.257086897868195230E+02   -0.195253618616668368E+07
