    0.575886793543592361E+02    0.140923164290415013E+02    0.141116322233714868E+02    0.100003238048578225E+01    0.392045684633794522E+01    0.387112553089530076E+01    0.200171176324452915E+01   -0.518983469059621915E+06
    0.575862297086066519E+02    0.141040182043056088E+02    0.140829475898303045E+02    0.100000150927883702E+01    0.588264426404572927E+01    0.191767736209781736E+01    0.199845837348752475E+01   -0.518983465350768587E+06
    0.575862297086066519E+02    0.141040182043056088E+02    0.140829475898303045E+02    0.100000150927883702E+01    0.588264426404572927E+01    0.191767736209781736E+01    0.199845837348752475E+01   -0.518983465350768587E+06
    0.575878708800040684E+02    0.140922519669265665E+02    0.141434167488560405E+02    0.100001049146552279E+01    0.677291351121325214E+01    0.102195709466405193E+01    0.198577620659079823E+01   -0.518983465349318809E+06
    0.575834701618817775E+02    0.142392187130432823E+02    0.140668181925793512E+02    0.100003860670334221E+01    0.110010081598131082E+01    0.669589902476908883E+01    0.198888952230532157E+01   -0.518983458684232202E+06
    0.575902558492945360E+02    0.141272007887062951E+02    0.140779084800612182E+02    0.100004219499879343E+01    0.351752492238913472E+01    0.427836319924634267E+01    0.200417569750176128E+01   -0.518983451205546735E+06
    0.575824682073710932E+02    0.139679607877635856E+02    0.141466476105772170E+02    0.100002143757542883E+01    0.235831156339092907E+01    0.543674977248117219E+01    0.199881305878898496E+01   -0.518983444120057509E+06
    0.575864131452395256E+02    0.141102762555074825E+02    0.140999656607409278E+02    0.100004691165131554E+01    0.471444558556009419E+01    0.307882162652381774E+01    0.200489583241160396E+01   -0.518983441973820794E+06
    0.575864131452395256E+02    0.141102762555074825E+02    0.140999656607409278E+02    0.100004691165131554E+01    0.471444558556009419E+01    0.307882162652381774E+01    0.200489583241160396E+01   -0.518983441973820794E+06
    0.575826297606919368E+02    0.141421439434557481E+02    0.140766797215558999E+02    0.100001064834657849E+01    0.330717395331961361E+01    0.448810166816194744E+01    0.198552513277015841E+01   -0.518983441586817207E+06
    0.575814545841499310E+02    0.141066367061157063E+02    0.140956409936143690E+02    0.100006564968533773E+01    0.157012523121196623E+01    0.622349586567459223E+01    0.200240190432499343E+01   -0.518983441580511048E+06
    0.575836624496669600E+02    0.140513237344558828E+02    0.142773275936048325E+02    0.100002068548869549E+01    0.601716822556412367E+01    0.177617561398777313E+01    0.199826591541633958E+01   -0.518983440916338586E+06
    0.575838491092509415E+02    0.140620043613132228E+02    0.141392652211756307E+02    0.100007711673183231E+01    0.502784645073677527E+01    0.277122865590015222E+01    0.198820171246641886E+01   -0.518983437261324376E+06
    0.575882975897675919E+02    0.140838456632162732E+02    0.141177792523569341E+02    0.100003516872063924E+01    0.676929257847012522E+01    0.102834604707142874E+01    0.199770874730362280E+01   -0.518983434154870745E+06
    0.575808078372482299E+02    0.140158078706212343E+02    0.141696236044047623E+02    0.100001087076892481E+01    0.395428255905224635E+01    0.384203562205763749E+01    0.200066833331183691E+01   -0.518983431736681901E+06
    0.575879808156280859E+02    0.139927976177053353E+02    0.141313934054423065E+02    0.100001114413774439E+01    0.194275396170012482E+01    0.585700883313816067E+01    0.199163790246086636E+01   -0.518983431358684495E+06
    0.575819164269220494E+02    0.139147805129748772E+02    0.141446644882937331E+02    0.100000068604521442E+01    0.171472384023807578E+01    0.607980387364739627E+01    0.199920781033910577E+01   -0.518983431289815635E+06
    0.575819164269220494E+02    0.139147805129748772E+02    0.141446644882937331E+02    0.100000068604521442E+01    0.171472384023807578E+01    0.607980387364739627E+01    0.199920781033910577E+01   -0.518983431289815635E+06
    0.575858855833566707E+02    0.141206169035866207E+02    0.140849111630799673E+02    0.100002888906693221E+01    0.469872598302774058E+01    0.309262568678089522E+01    0.200723145901278821E+01   -0.518983430533429433E+06
    0.575852862579629843E+02    0.141719135996424104E+02    0.140568472773875239E+02    0.100003110857478883E+01    0.331132456048608637E+01    0.448238021490116356E+01    0.200451280318598002E+01   -0.518983430492462416E+06
    0.575830219231638694E+02    0.140595752126069087E+02    0.141026114053539224E+02    0.100001397640581868E+01    0.307586569350055861E+01    0.472675192676578071E+01    0.198840272562715925E+01   -0.518983420958521601E+06
    0.575853328389762780E+02    0.139789238128277287E+02    0.141458332181164845E+02    0.100000941018552125E+01    0.246078764450436616E+01    0.534042432369283926E+01    0.199349087004049519E+01   -0.518983411951965245E+06
    0.575853328389762780E+02    0.139789238128277287E+02    0.141458332181164845E+02    0.100000941018552125E+01    0.246078764450436616E+01    0.534042432369283926E+01    0.199349087004049519E+01   -0.518983411951965245E+06
    0.575813940336380483E+02    0.140361806519511454E+02    0.141725588734582786E+02    0.100001936479532527E+01    0.417342929720992473E+01    0.362406334205051950E+01    0.200228731822370687E+01   -0.518983410431046039E+06
    0.575908085193912100E+02    0.140567981091178780E+02    0.141572512744272974E+02    0.100000980200822864E+01    0.433460418785386281E+01    0.345837632447565557E+01    0.200524110230638808E+01   -0.518983409116698662E+06
    0.575791183615420010E+02    0.140865127679285376E+02    0.140995887001521645E+02    0.100004030789130249E+01    0.668732394958234977E+01    0.111173377709886712E+01    0.198973286582558906E+01   -0.518983404441265215E+06
    0.575869771802623731E+02    0.142002540232745762E+02    0.140284113217637305E+02    0.100002427416554918E+01    0.309342555170229438E+01    0.470402158590536601E+01    0.200598393950421228E+01   -0.518983399649743631E+06
    0.575869771802623731E+02    0.142002540232745762E+02    0.140284113217637305E+02    0.100002427416554918E+01    0.309342555170229438E+01    0.470402158590536601E+01    0.200598393950421228E+01   -0.518983399649743631E+06
    0.575829970284934163E+02    0.140194681211179439E+02    0.141390654106008640E+02    0.100005766417747877E+01    0.296825158891826213E+01    0.482775347985244085E+01    0.198790474500519476E+01   -0.518983396743863879E+06
    0.575829970284934163E+02    0.140194681211179439E+02    0.141390654106008640E+02    0.100005766417747877E+01    0.296825158891826213E+01    0.482775347985244085E+01    0.198790474500519476E+01   -0.518983396743863879E+06
    0.575831573521291631E+02    0.140617412415118199E+02    0.141013714590467014E+02    0.100002884776696765E+01    0.151448944211657155E+01    0.628488913800950932E+01    0.197702475360511931E+01   -0.518983394990823348E+06
    0.575855344289992246E+02    0.141613199073145388E+02    0.139160981982157423E+02    0.100001281571495970E+01    0.563299688179093128E+01    0.216415929837601029E+01    0.200150672515095618E+01   -0.518983391310384264E+06
    0.575855344289992246E+02    0.141613199073145388E+02    0.139160981982157423E+02    0.100001281571495970E+01    0.563299688179093128E+01    0.216415929837601029E+01    0.200150672515095618E+01   -0.518983391310384264E+06
    0.575792872492159802E+02    0.140461904060659126E+02    0.141929113313128177E+02    0.100002381594088030E+01    0.495554643543962037E+01    0.284167854125539598E+01    0.199289418181858791E+01   -0.518983390514918603E+06
    0.575792872492159802E+02    0.140461904060659126E+02    0.141929113313128177E+02    0.100002381594088030E+01    0.495554643543962037E+01    0.284167854125539598E+01    0.199289418181858791E+01   -0.518983390514918603E+06
    0.575874075039799109E+02    0.140625592264489523E+02    0.141007118228285151E+02    0.100004082959233220E+01    0.236744363945674419E+01    0.543039678130163672E+01    0.198974897550499374E+01   -0.518983387319453468E+06
    0.575812203716475324E+02    0.140175682857924109E+02    0.141226960415462965E+02    0.100000658661661279E+01    0.236951658304900104E+01    0.543225235066258350E+01    0.197777126920228574E+01   -0.518983384503209149E+06
    0.575812203716475324E+02    0.140175682857924109E+02    0.141226960415462965E+02    0.100000658661661279E+01    0.236951658304900104E+01    0.543225235066258350E+01    0.197777126920228574E+01   -0.518983384503209149E+06
    0.575844443990683885E+02    0.140432649327776815E+02    0.141069147951745233E+02    0.100003657508196264E+01    0.181618617983187991E+01    0.598249868087722270E+01    0.200658759825938660E+01   -0.518983381081743340E+06
    0.575844443990683885E+02    0.140432649327776815E+02    0.141069147951745233E+02    0.100003657508196264E+01    0.181618617983187991E+01    0.598249868087722270E+01    0.200658759825938660E+01   -0.518983381081743340E+06
    0.575826472008180374E+02    0.140628601870759109E+02    0.140971167358935627E+02    0.100005873726412209E+01    0.137556300026910838E+01    0.641986986556389638E+01    0.199446944797886072E+01   -0.518983379989913839E+06
    0.575826472008180374E+02    0.140628601870759109E+02    0.140971167358935627E+02    0.100005873726412209E+01    0.137556300026910838E+01    0.641986986556389638E+01    0.199446944797886072E+01   -0.518983379989913839E+06
    0.575823328885675139E+02    0.141200798355249137E+02    0.140654339888091862E+02    0.100007629326383873E+01    0.467250030233263658E+01    0.312310220037501995E+01    0.198685682667022556E+01   -0.518983377940920822E+06
    0.575830227764073612E+02    0.139643370487946523E+02    0.141277544603391334E+02    0.100004025519734641E+01    0.136461293787334093E+01    0.643307293697596627E+01    0.200233208213960712E+01   -0.518983371725533390E+06
    0.575830227764073612E+02    0.139643370487946523E+02    0.141277544603391334E+02    0.100004025519734641E+01    0.136461293787334093E+01    0.643307293697596627E+01    0.200233208213960712E+01   -0.518983371725533390E+06
    0.575831505846918077E+02    0.140967886422146158E+02    0.140565657155611827E+02    0.100005768718044052E+01    0.672778614015676446E+01    0.106748376183039606E+01    0.200009633458209546E+01   -0.518983370980537031E+06
    0.575831505846918077E+02    0.140967886422146158E+02    0.140565657155611827E+02    0.100005768718044052E+01    0.672778614015676446E+01    0.106748376183039606E+01    0.200009633458209546E+01   -0.518983370980537031E+06
    0.575838957451027582E+02    0.141564015400325172E+02    0.140591411209323276E+02    0.100005980427790298E+01    0.323993519350357007E+01    0.455408463129588803E+01    0.200761557140786318E+01   -0.518983369915701973E+06
    0.575838957451027582E+02    0.141564015400325172E+02    0.140591411209323276E+02    0.100005980427790298E+01    0.323993519350357007E+01    0.455408463129588803E+01    0.200761557140786318E+01   -0.518983369915701973E+06
    0.575835663056208205E+02    0.141345084466917950E+02    0.140456063680948198E+02    0.100008285682650166E+01    0.469673180731776796E+01    0.309848364349783933E+01    0.200383087485746536E+01   -0.518983365910382825E+06
    0.575830905727338589E+02    0.141617068334404177E+02    0.138827459069981440E+02    0.100001089377567243E+01    0.597871611294967220E+01    0.181774424503054677E+01    0.199888443301130159E+01   -0.518983365248725342E+06
    0.575830905727338589E+02    0.141617068334404177E+02    0.138827459069981440E+02    0.100001089377567243E+01    0.597871611294967220E+01    0.181774424503054677E+01    0.199888443301130159E+01   -0.518983365248725342E+06
    0.575846297193430132E+02    0.141539575404963163E+02    0.139859878083445182E+02    0.100005872182312028E+01    0.514082877386493298E+01    0.265524937213590295E+01    0.200347630894003537E+01   -0.518983359201977612E+06
    0.575846297193430132E+02    0.141539575404963163E+02    0.139859878083445182E+02    0.100005872182312028E+01    0.514082877386493298E+01    0.265524937213590295E+01    0.200347630894003537E+01   -0.518983359201977612E+06
    0.575888271954095572E+02    0.141118926317429416E+02    0.140920471060211039E+02    0.100002659654398784E+01    0.334166309190259181E+01    0.445065959862694882E+01    0.199760192016021865E+01   -0.518983358669626294E+06
    0.575861667787052056E+02    0.140792862218081343E+02    0.141482341746950873E+02    0.100003598175902897E+01    0.558378708412200453E+01    0.221093131778667118E+01    0.198661823533132242E+01   -0.518983358463035722E+06
    0.575823826726071886E+02    0.141183942225076926E+02    0.140487086854216674E+02    0.100000670340494358E+01    0.519042530707134997E+01    0.260830649290590344E+01    0.197567560458558011E+01   -0.518983352810635231E+06
    0.575836290568491549E+02    0.140713867740056333E+02    0.141091444905217394E+02    0.100000382208589533E+01    0.454506593146528193E+01    0.325658491366040970E+01    0.197799540280070163E+01   -0.518983352611942915E+06
    0.575885564797882026E+02    0.140953666290528314E+02    0.141062739946250808E+02    0.100006086637012692E+01    0.368591108349768026E+01    0.410991508044971887E+01    0.200489559202169465E+01   -0.518983349968578375E+06
    0.575905687335914109E+02    0.141256494701543822E+02    0.140763623279523920E+02    0.100001869260593224E+01    0.402229517294051053E+01    0.377155399046489359E+01    0.199884310484336081E+01   -0.518983349032876198E+06
    0.575836572816054542E+02    0.140815486393575409E+02    0.141085155514019860E+02    0.100002654724797524E+01    0.107021067545393977E+01    0.672262753592449425E+01    0.199119413435612413E+01   -0.518983348397979746E+06
    0.575879829642353656E+02    0.139989106014807838E+02    0.141273270081815632E+02    0.100007187943767772E+01    0.191079445021529271E+01    0.588592261535504946E+01    0.199736487387477113E+01   -0.518983346566266031E+06
    0.575870923702836990E+02    0.140824608089851804E+02    0.141154337216283388E+02    0.100002957736304099E+01    0.361608208570136025E+01    0.417691635696743724E+01    0.201468009564626582E+01   -0.518983344752315141E+06
    0.575857876497035974E+02    0.141581433023051027E+02    0.139335984320522375E+02    0.100003191600599872E+01    0.569106107609021805E+01    0.210575289239999197E+01    0.200186513629359020E+01   -0.518983338423478999E+06
    0.575857876497035974E+02    0.141581433023051027E+02    0.139335984320522375E+02    0.100003191600599872E+01    0.569106107609021805E+01    0.210575289239999197E+01    0.200186513629359020E+01   -0.518983338423478999E+06
    0.575848690684949531E+02    0.141687004630505839E+02    0.139766081587502295E+02    0.100003538137855230E+01    0.479078789477177214E+01    0.300676680697729015E+01    0.200231996028440129E+01   -0.518983337985840219E+06
    0.575822129742677049E+02    0.140161337035293538E+02    0.141025502197579584E+02    0.100003225002720164E+01    0.125110184680763648E+01    0.654944774735744328E+01    0.197958844616295226E+01   -0.518983337786635268E+06
    0.575892338784447020E+02    0.140909192627512834E+02    0.140866643961221136E+02    0.100002258426813162E+01    0.635941176072450265E+01    0.144046087190547301E+01    0.199211561915526403E+01   -0.518983335271662683E+06
    0.575859438026395480E+02    0.141220832673996348E+02    0.140398619115592922E+02    0.100008987552876905E+01    0.553218309084762438E+01    0.226480460152796548E+01    0.199211316535636840E+01   -0.518983334683278459E+06
    0.575898302675359588E+02    0.140907853335293343E+02    0.141050802809881048E+02    0.100005194073827375E+01    0.315027383753493151E+01    0.464596721141218261E+01    0.199782563244748079E+01   -0.518983334325095115E+06
    0.575799508811945060E+02    0.141061434821621692E+02    0.140731257979737503E+02    0.100005630830674197E+01    0.381007646605050310E+01    0.398972175752971925E+01    0.198602140781163139E+01   -0.518983334146530484E+06
    0.575799508811945060E+02    0.141061434821621692E+02    0.140731257979737503E+02    0.100005630830674197E+01    0.381007646605050310E+01    0.398972175752971925E+01    0.198602140781163139E+01   -0.518983334146530484E+06
    0.575862857709989981E+02    0.140108901386298914E+02    0.141361075159809797E+02    0.100005174548809861E+01    0.278877066066471713E+01    0.500762031468365088E+01    0.200084804596404542E+01   -0.518983332845355384E+06
    0.575808243884264925E+02    0.140589579850136666E+02    0.141344999739631785E+02    0.100007754166795770E+01    0.375654946876535778E+01    0.403916216713467424E+01    0.199078402139892585E+01   -0.518983332045796560E+06
    0.575861279333103582E+02    0.140663981058959884E+02    0.141537815173365331E+02    0.100001496442216919E+01    0.462606601952827745E+01    0.317165093051263502E+01    0.198785522934238612E+01   -0.518983329761862871E+06
    0.575861279333103582E+02    0.140663981058959884E+02    0.141537815173365331E+02    0.100001496442216919E+01    0.462606601952827745E+01    0.317165093051263502E+01    0.198785522934238612E+01   -0.518983329761862871E+06
    0.575855598169061338E+02    0.140852241957846225E+02    0.141152729635963006E+02    0.100009846038691186E+01    0.395041212866631897E+01    0.384357885342141969E+01    0.200120774691888137E+01   -0.518983325696084008E+06
    0.575841504576632772E+02    0.140609057869996246E+02    0.140950938796521399E+02    0.100002056256031358E+01    0.166676152971212943E+01    0.612955167037046778E+01    0.199179640505978339E+01   -0.518983325027903018E+06
    0.575846824510680193E+02    0.141354786583707313E+02    0.140616555720110128E+02    0.100001979105228522E+01    0.301374551268566471E+01    0.478128708424236848E+01    0.200383419915666083E+01   -0.518983315952090081E+06
    0.575903290370346355E+02    0.140881638391185628E+02    0.141594563826798954E+02    0.100002992059553764E+01    0.627876257010269345E+01    0.151468977637158142E+01    0.200589024147223860E+01   -0.518983311805689125E+06
    0.575903290370346355E+02    0.140881638391185628E+02    0.141594563826798954E+02    0.100002992059553764E+01    0.627876257010269345E+01    0.151468977637158142E+01    0.200589024147223860E+01   -0.518983311805689125E+06
    0.575886109537543547E+02    0.140951439131825200E+02    0.141088631709792605E+02    0.100002551129089445E+01    0.410389829653516891E+01    0.369287773219897231E+01    0.200641513531937354E+01   -0.518983311782910256E+06
    0.575844706347636617E+02    0.140487601771966339E+02    0.141582105547353994E+02    0.100008585709180609E+01    0.426105309370852403E+01    0.353453927525549805E+01    0.199256109420336625E+01   -0.518983311275832180E+06
    0.575798558897104016E+02    0.141041466007941221E+02    0.140654018479238552E+02    0.100006162003457755E+01    0.511864850489660661E+01    0.268060871953549285E+01    0.198475493257562929E+01   -0.518983310460330860E+06
    0.575798558897104016E+02    0.141041466007941221E+02    0.140654018479238552E+02    0.100006162003457755E+01    0.511864850489660661E+01    0.268060871953549285E+01    0.198475493257562929E+01   -0.518983310460330860E+06
    0.575790428362187328E+02    0.141374809975488471E+02    0.140763540627851729E+02    0.100001328167072656E+01    0.319096608334097542E+01    0.460238371097140941E+01    0.199907020802630342E+01   -0.518983310334285488E+06
    0.575886109618934796E+02    0.140980480385351701E+02    0.140927932324392540E+02    0.100006916550252645E+01    0.157526687907060103E+01    0.622112414574443662E+01    0.200408934752002210E+01   -0.518983307664296066E+06
    0.575814418617975718E+02    0.139541201571601086E+02    0.141433700678015555E+02    0.100001793421256813E+01    0.171969828050320528E+01    0.607482968230847487E+01    0.199030521244808600E+01   -0.518983307236018707E+06
    0.575816149985127552E+02    0.141452132502279682E+02    0.139969066770771171E+02    0.100002056487834090E+01    0.561508003690378477E+01    0.217848924048573345E+01    0.199514084664285241E+01   -0.518983307178841904E+06
    0.575865324989230629E+02    0.141881860621697040E+02    0.140623897531767561E+02    0.100005181026369860E+01    0.176452362185917333E+01    0.603526315635814914E+01    0.199602151785697890E+01   -0.518983306599606993E+06
    0.575885012195064974E+02    0.142254553538459163E+02    0.140690814321729913E+02    0.100001269113377989E+01    0.118675928546932941E+01    0.660975039405704301E+01    0.200953609107076092E+01   -0.518983298905753181E+06
    0.575885012195064974E+02    0.142254553538459163E+02    0.140690814321729913E+02    0.100001269113377989E+01    0.118675928546932941E+01    0.660975039405704301E+01    0.200953609107076092E+01   -0.518983298905753181E+06
    0.575901755376120263E+02    0.140801625881719339E+02    0.141028139979570337E+02    0.100000132415987886E+01    0.271750869882612189E+01    0.508150147850291134E+01    0.200464487924199997E+01   -0.518983298133651435E+06
    0.575901755376120263E+02    0.140801625881719339E+02    0.141028139979570337E+02    0.100000132415987886E+01    0.271750869882612189E+01    0.508150147850291134E+01    0.200464487924199997E+01   -0.518983298133651435E+06
    0.575817760466915303E+02    0.141333490254385818E+02    0.140516309133092427E+02    0.100005116231001567E+01    0.419951471097102136E+01    0.359491927499056585E+01    0.199074471899594929E+01   -0.518983296419785998E+06
    0.575841318295500173E+02    0.141428462490774223E+02    0.140292622962020381E+02    0.100002858294318475E+01    0.450087695403008237E+01    0.329368010534523847E+01    0.198846477995691373E+01   -0.518983295552120486E+06
    0.575841318295500173E+02    0.141428462490774223E+02    0.140292622962020381E+02    0.100002858294318475E+01    0.450087695403008237E+01    0.329368010534523847E+01    0.198846477995691373E+01   -0.518983295552120486E+06
    0.575809129086510012E+02    0.140319742616142182E+02    0.141064645399350219E+02    0.100008084934454389E+01    0.118433753426530441E+01    0.661146893781865330E+01    0.199682327547478700E+01   -0.518983292811600375E+06
    0.575809129086510012E+02    0.140319742616142182E+02    0.141064645399350219E+02    0.100008084934454389E+01    0.118433753426530441E+01    0.661146893781865330E+01    0.199682327547478700E+01   -0.518983292811600375E+06
    0.575873495702808498E+02    0.140988125797396933E+02    0.141278905683835347E+02    0.100002889583269128E+01    0.653358067849905222E+01    0.126238384776683166E+01    0.199154447439498306E+01   -0.518983291374263179E+06
    0.575873944241033868E+02    0.141682127211235098E+02    0.140719010659988921E+02    0.100004188273181338E+01    0.255389062177518600E+01    0.524161063562868179E+01    0.200247815905410764E+01   -0.518983289239279577E+06
    0.575817894430504325E+02    0.140555687419886599E+02    0.141894450724319690E+02    0.100001961555149821E+01    0.512742076984828721E+01    0.266848822559620880E+01    0.198507790706132914E+01   -0.518983288481765427E+06
    0.575817894430504325E+02    0.140555687419886599E+02    0.141894450724319690E+02    0.100001961555149821E+01    0.512742076984828721E+01    0.266848822559620880E+01    0.198507790706132914E+01   -0.518983288481765427E+06
    0.575882095352688310E+02    0.141188580517420768E+02    0.139995794107103038E+02    0.100006291438750861E+01    0.660682058383990434E+01    0.118870017829314101E+01    0.199841164533702020E+01   -0.518983282049596892E+06
    0.575882095352688310E+02    0.141188580517420768E+02    0.139995794107103038E+02    0.100006291438750861E+01    0.660682058383990434E+01    0.118870017829314101E+01    0.199841164533702020E+01   -0.518983282049596892E+06
    0.575838899814179683E+02    0.140286800799336078E+02    0.142084430424983719E+02    0.100000223623753914E+01    0.500084286110661580E+01    0.279343945477942945E+01    0.199560674546719596E+01   -0.518983281441776082E+06
    0.575818296268646250E+02    0.142051670630054137E+02    0.140715451546274846E+02    0.100001404857723908E+01    0.153301680930948914E+01    0.626659559383563280E+01    0.199834052608574986E+01   -0.518983281019046204E+06
    0.575877086748006732E+02    0.140734010108562480E+02    0.141178958069353016E+02    0.100000852402237550E+01    0.198222294623482531E+01    0.580974264391693218E+01    0.199908199628830818E+01   -0.518983275973930839E+06
    0.575813056050952028E+02    0.141614356055813619E+02    0.140926409123081644E+02    0.100002021168364097E+01    0.114593652710052019E+01    0.665053027523634377E+01    0.198470704231079020E+01   -0.518983270485678746E+06
    0.575853992120936766E+02    0.140711036798452280E+02    0.141330508450309740E+02    0.100009335598582405E+01    0.512112194878950877E+01    0.267689844732839255E+01    0.199157953872124160E+01   -0.518983267999429721E+06
    0.575814020169056136E+02    0.141636440160357111E+02    0.140679079151887123E+02    0.100001375329225217E+01    0.246152220422944046E+01    0.533390753233718939E+01    0.200899193392983566E+01   -0.518983267918440455E+06
    0.575814020169056136E+02    0.141636440160357111E+02    0.140679079151887123E+02    0.100001375329225217E+01    0.246152220422944046E+01    0.533390753233718939E+01    0.200899193392983566E+01   -0.518983267918440455E+06
    0.575875534273043499E+02    0.141529782173205465E+02    0.140861348963240669E+02    0.100006987835119432E+01    0.158363114948117456E+01    0.621034643508359530E+01    0.199658368468929504E+01   -0.518983267240455025E+06
    0.575817992352428192E+02    0.139789913092973297E+02    0.141518027454083501E+02    0.100004106046344909E+01    0.250782032518384757E+01    0.528709275300658277E+01    0.199657135235218730E+01   -0.518983266804619692E+06
    0.575808735764777779E+02    0.140374228796583473E+02    0.142085083769231222E+02    0.100001518259594491E+01    0.483498830987746331E+01    0.295996879444668570E+01    0.199492033282068393E+01   -0.518983261732006562E+06
    0.575840503611154588E+02    0.141336874741973340E+02    0.140128819520807006E+02    0.100000186185934647E+01    0.584239395283063701E+01    0.194868703168739654E+01    0.199825584795907107E+01   -0.518983261632124893E+06
    0.575793524134644414E+02    0.141058264498669441E+02    0.140467564267757297E+02    0.100000812918590043E+01    0.625613180087188603E+01    0.153937680570600843E+01    0.200393204046844620E+01   -0.518983259806061746E+06
    0.575836893939884860E+02    0.140471565005485175E+02    0.141175142576237747E+02    0.100004556699673963E+01    0.301987593549654765E+01    0.477737315117228079E+01    0.198537862481493055E+01   -0.518983258032752317E+06
    0.575889292475790597E+02    0.140743841481709779E+02    0.140999836967903374E+02    0.100004455280210247E+01    0.213785539090242249E+01    0.566135407818012570E+01    0.199347796279857881E+01   -0.518983255285887455E+06
    0.575849292681202627E+02    0.140993422371304487E+02    0.141009550771724026E+02    0.100004512895571795E+01    0.141099674787855345E+01    0.638734028681768073E+01    0.199967687963534124E+01   -0.518983253786707413E+06
    0.575849292681202627E+02    0.140993422371304487E+02    0.141009550771724026E+02    0.100004512895571795E+01    0.141099674787855345E+01    0.638734028681768073E+01    0.199967687963534124E+01   -0.518983253786707413E+06
    0.575792406757575890E+02    0.141432615480449400E+02    0.140763554962302457E+02    0.100002750938872342E+01    0.239791252117687881E+01    0.540165061401015834E+01    0.199190353656226105E+01   -0.518983252403154562E+06
    0.575870323337177865E+02    0.141035853004209617E+02    0.140884297143181367E+02    0.100004725808523420E+01    0.151576896927927329E+01    0.628342940398860428E+01    0.200308449431046887E+01   -0.518983251713377889E+06
    0.575798219668559952E+02    0.141007325912416075E+02    0.140927321309867395E+02    0.100003658330612688E+01    0.369616588550458758E+01    0.410358690336880905E+01    0.199342709525273198E+01   -0.518983246701309516E+06
    0.575843780491516881E+02    0.140723791288046929E+02    0.140903869823420234E+02    0.100005457307673495E+01    0.125671794011693083E+01    0.654370405598694305E+01    0.198799071584094245E+01   -0.518983246475032298E+06
    0.575850070364840718E+02    0.140284090415933225E+02    0.141335669165838436E+02    0.100002798633085299E+01    0.332313728146636933E+01    0.447833873361428392E+01    0.198909253059186497E+01   -0.518983245197998476E+06
    0.575850070364840718E+02    0.140284090415933225E+02    0.141335669165838436E+02    0.100002798633085299E+01    0.332313728146636933E+01    0.447833873361428392E+01    0.198909253059186497E+01   -0.518983245197998476E+06
    0.575826456242168589E+02    0.141100579871800154E+02    0.140950378159386087E+02    0.100008549219104603E+01    0.218425470105938402E+01    0.561328491991002565E+01    0.198957162549212363E+01   -0.518983243971601769E+06
    0.575826456242168589E+02    0.141100579871800154E+02    0.140950378159386087E+02    0.100008549219104603E+01    0.218425470105938402E+01    0.561328491991002565E+01    0.198957162549212363E+01   -0.518983243971601769E+06
    0.575791367068587192E+02    0.140948010831042989E+02    0.140973702320086041E+02    0.100005151538082537E+01    0.602463826055943841E+01    0.177090712741278811E+01    0.199603841926979819E+01   -0.518983243711999326E+06
    0.575863495163888075E+02    0.141763358730743132E+02    0.140875021970618288E+02    0.100004760790681924E+01    0.152011990228443250E+01    0.627440822850195890E+01    0.200071137341971150E+01   -0.518983243182137492E+06
    0.575871199832154375E+02    0.140556261117226491E+02    0.141318946550344950E+02    0.100002315449742607E+01    0.266223406401913998E+01    0.512978265733385097E+01    0.200740445625525910E+01   -0.518983238924021483E+06
    0.575871199832154375E+02    0.140556261117226491E+02    0.141318946550344950E+02    0.100002315449742607E+01    0.266223406401913998E+01    0.512978265733385097E+01    0.200740445625525910E+01   -0.518983238924021483E+06
    0.575880466240303335E+02    0.141489546179319046E+02    0.139764794874640241E+02    0.100000294198688877E+01    0.533256763506616860E+01    0.246226377461830204E+01    0.199425189722997365E+01   -0.518983237509624625E+06
    0.575880466240303335E+02    0.141489546179319046E+02    0.139764794874640241E+02    0.100000294198688877E+01    0.533256763506616860E+01    0.246226377461830204E+01    0.199425189722997365E+01   -0.518983237509624625E+06
    0.575818117392862092E+02    0.140908120523480278E+02    0.141100542040652712E+02    0.100001594208245725E+01    0.221823021319848035E+01    0.557497829088536268E+01    0.198993283573835167E+01   -0.518983236021903460E+06
    0.575818117392862092E+02    0.140908120523480278E+02    0.141100542040652712E+02    0.100001594208245725E+01    0.221823021319848035E+01    0.557497829088536268E+01    0.198993283573835167E+01   -0.518983236021903460E+06
    0.575821876776234376E+02    0.140828558370590855E+02    0.142033054050081926E+02    0.100006882214198711E+01    0.675187280001752299E+01    0.104193082434327566E+01    0.199836460153194073E+01   -0.518983235498772876E+06
    0.575821876776234376E+02    0.140828558370590855E+02    0.142033054050081926E+02    0.100006882214198711E+01    0.675187280001752299E+01    0.104193082434327566E+01    0.199836460153194073E+01   -0.518983235498772876E+06
    0.575909131088169417E+02    0.141227172987981220E+02    0.140158090741471302E+02    0.100000157087558561E+01    0.607391321378967675E+01    0.172314224833180019E+01    0.200213500880013839E+01   -0.518983232112599886E+06
    0.575796193052532033E+02    0.141168124745683770E+02    0.140725262847859796E+02    0.100001597270526332E+01    0.261576055972356958E+01    0.518361272129917339E+01    0.198251303426016667E+01   -0.518983231877694605E+06
    0.575781218433267483E+02    0.140431705229472481E+02    0.141088957767375085E+02    0.100000908431881452E+01    0.174628738616995460E+01    0.604885820100077076E+01    0.199328492085862230E+01   -0.518983230944357405E+06
