    0.101304305458310481E+03    0.987344199454414166E+02    0.105560754609216065E+02    0.245268895379619103E+02   -0.196531378928251145E+07   -0.211814635054417657E+02    1
    0.101303871741708491E+03    0.993300405680799940E+02    0.972947001718653226E+01    0.253350204098625724E+02   -0.196530525445425650E+07   -0.211839635054417812E+02    1
    0.100107072821378011E+03    0.983296837072161907E+02    0.980625933406227013E+01    0.255712804050302509E+02   -0.196529949942864897E+07   -0.211864635054417754E+02    1
    0.100685168549381075E+03    0.986650681722574348E+02    0.985350088096278043E+01    0.250756212480982512E+02   -0.196529370787466341E+07   -0.211889635054417731E+02    1
    0.101465013506664278E+03    0.999445500157330287E+02    0.101937391457674487E+02    0.255528274772849571E+02   -0.196528358848277736E+07   -0.211914635054417495E+02    1
    0.100822660295898388E+03    0.992115624234029951E+02    0.969126234312645707E+01    0.253686862143515341E+02   -0.196527431148111424E+07   -0.211939635054417366E+02    1
    0.999986646792738867E+02    0.993011587741866890E+02    0.982770099529393981E+01    0.262519720827193836E+02   -0.196526207173910178E+07   -0.211964635054417556E+02    1
    0.100365079367007510E+03    0.996109981470522712E+02    0.103492774441368791E+02    0.250298581035819154E+02   -0.196524675068478240E+07   -0.211989635054417818E+02    1
    0.101846046640017022E+03    0.983419648556546377E+02    0.988886669902031379E+01    0.252386189487430030E+02   -0.196524153252472612E+07   -0.212014635054417617E+02    1
    0.100973777059463970E+03    0.988325214799952221E+02    0.943656581426114194E+01    0.269580226117308825E+02   -0.196522270897745667E+07   -0.212039635054417346E+02    1
    0.100975435679523869E+03    0.986642431264962738E+02    0.940233022911538185E+01    0.269100696775072521E+02   -0.196521925323912269E+07   -0.212064635054417252E+02    1
    0.101612324412705377E+03    0.980991057626181373E+02    0.985316052901599626E+01    0.252889565862440620E+02   -0.196520257806706289E+07   -0.212089635054417442E+02    1
    0.100651751312829802E+03    0.983395593148845535E+02    0.973477220901506790E+01    0.253627079144020939E+02   -0.196519749873608677E+07   -0.212114635054417704E+02    1
    0.998970406004280562E+02    0.991030422160039706E+02    0.100100592021287511E+02    0.260079820279564657E+02   -0.196518983603352169E+07   -0.212139635054417717E+02    1
    0.101525374433076919E+03    0.977482008246582694E+02    0.102687837927471364E+02    0.252677788211046419E+02   -0.196518502760881558E+07   -0.212164635054417587E+02    1
    0.101403947614080209E+03    0.994984988043074168E+02    0.103076195075050165E+02    0.259076367364380040E+02   -0.196517958179802215E+07   -0.212189635054417529E+02    1
    0.101687221123333259E+03    0.985276618436224538E+02    0.104868633445951982E+02    0.247075182068786212E+02   -0.196517885572050675E+07   -0.212214635054417471E+02    1
    0.101438112416513988E+03    0.989339065766954917E+02    0.956647305875454279E+01    0.256342502881886745E+02   -0.196516808861456090E+07   -0.212239635054417306E+02    1
    0.101505508071786934E+03    0.993329634425832069E+02    0.102908630453507168E+02    0.259888562160142342E+02   -0.196514850165610155E+07   -0.212264635054417603E+02    1
    0.100729770362131262E+03    0.983608742048124611E+02    0.105991696846216090E+02    0.247737053872160082E+02   -0.196513417670735857E+07   -0.212289635054417865E+02    1
    0.100350842350089195E+03    0.992583818119858563E+02    0.975094658628812105E+01    0.254309681922986925E+02   -0.196513062392670242E+07   -0.212314635054417735E+02    1
    0.100252892786397013E+03    0.989483295384828097E+02    0.102679705982692706E+02    0.248093346075842760E+02   -0.196512060482550692E+07   -0.212339635054417641E+02    1
    0.100913216960064318E+03    0.994573725778383704E+02    0.943219043586726436E+01    0.262957605197696616E+02   -0.196510023745223600E+07   -0.212364635054417548E+02    1
    0.100967714295196217E+03    0.985638620327024739E+02    0.995555914708848455E+01    0.249113619715990566E+02   -0.196509931139112031E+07   -0.212389635054417454E+02    1
    0.100323254489307587E+03    0.984047567615729974E+02    0.105035300715811744E+02    0.251150889086957925E+02   -0.196508248019506549E+07   -0.212414635054417396E+02    1
    0.100764526678805467E+03    0.986985717038517834E+02    0.936419361116104731E+01    0.267150427163015003E+02   -0.196503105760112102E+07   -0.212439635054417373E+02    1
    0.999339937638512481E+02    0.988777771505314860E+02    0.990442300649584695E+01    0.254622840355916935E+02   -0.196499975044982182E+07   -0.212464635054417563E+02    1
    0.100374923611346418E+03    0.988463670256313378E+02    0.105457886585244900E+02    0.247947198082619842E+02   -0.196498274725245265E+07   -0.212489635054417754E+02    1
    0.101588525806154607E+03    0.995931641185989207E+02    0.996150019032177880E+01    0.263423774817267144E+02   -0.196496009160307562E+07   -0.212514635054417802E+02    1
    0.101005692422867298E+03    0.984693118281660276E+02    0.106607756624325312E+02    0.250610287678370014E+02   -0.196495518567878776E+07   -0.212539635054417673E+02    1
    0.102219355528563398E+03    0.987534019987354412E+02    0.971025166345027024E+01    0.260677015165502795E+02   -0.196495307001861976E+07   -0.212564635054417543E+02    1
    0.100853067367164812E+03    0.990834510121846250E+02    0.100214258798209706E+02    0.265386430374391189E+02   -0.196494269643864781E+07   -0.212589635054417485E+02    1
    0.101695423244639599E+03    0.981387089405778994E+02    0.104043716193269677E+02    0.255279044039069589E+02   -0.196493921632697666E+07   -0.212614635054417533E+02    1
    0.101325601361584489E+03    0.976724821598892845E+02    0.973789651100425502E+01    0.259742436563487544E+02   -0.196491783314820612E+07   -0.212639635054417617E+02    1
    0.102157624608808135E+03    0.985070682965050253E+02    0.102911139527580957E+02    0.254425478896061747E+02   -0.196490050779047119E+07   -0.212664635054417630E+02    1
    0.100184856253158955E+03    0.986970368506238174E+02    0.999312593372698821E+01    0.251106671944680215E+02   -0.196488182718422799E+07   -0.212689635054417678E+02    1
    0.100287803541212980E+03    0.984632836431738099E+02    0.101427792364474172E+02    0.249424247143198201E+02   -0.196487160303374892E+07   -0.212714635054417762E+02    1
    0.100770635375866519E+03    0.989541070183457947E+02    0.977309634165519903E+01    0.252017248662317783E+02   -0.196484996526197321E+07   -0.212739635054417633E+02    1
    0.102181011061011787E+03    0.984366892018892372E+02    0.973432875995720082E+01    0.261345359031906916E+02   -0.196484710308626597E+07   -0.212764635054417575E+02    1
    0.101552324332342508E+03    0.986779069771169333E+02    0.942228879639869277E+01    0.261857018312319170E+02   -0.196484351186750154E+07   -0.212789635054417730E+02    1
    0.100716637581823136E+03    0.992868936020879289E+02    0.100540314082881839E+02    0.248739776626212539E+02   -0.196483950280944724E+07   -0.212814635054417671E+02    1
    0.100074727863051365E+03    0.992468317633657193E+02    0.101371108340253482E+02    0.259616303908199129E+02   -0.196481463215235574E+07   -0.212839635054417684E+02    1
    0.101217191868207749E+03    0.989624299540652572E+02    0.935102783063818244E+01    0.264610948073613450E+02   -0.196478329000369855E+07   -0.212864635054417626E+02    1
    0.100427543167216001E+03    0.994079846850281541E+02    0.104216276497933045E+02    0.255293444728403500E+02   -0.196474504908787785E+07   -0.212889635054417461E+02    1
    0.101103251925210841E+03    0.986737946844585423E+02    0.101557027714207884E+02    0.263611548326254841E+02   -0.196473519151594071E+07   -0.212914635054417580E+02    1
    0.101881691911319749E+03    0.987718112747323715E+02    0.960437123925873770E+01    0.257945543107769524E+02   -0.196472948837334290E+07   -0.212939635054417700E+02    1
    0.100641119258295731E+03    0.982620593716098938E+02    0.104509332090610005E+02    0.247530656688071211E+02   -0.196472264749632217E+07   -0.212964635054417606E+02    1
    0.100179732802579721E+03    0.990109834729920379E+02    0.104104478497934867E+02    0.254973921276769140E+02   -0.196472006770473765E+07   -0.212989635054417477E+02    1
    0.101944697900717316E+03    0.990406103311009787E+02    0.976477105743697393E+01    0.265443377719009668E+02   -0.196471067840031954E+07   -0.213014635054417596E+02    1
    0.100770154530491226E+03    0.987575272613582058E+02    0.105953562728096777E+02    0.246066962333168853E+02   -0.196470422186361277E+07   -0.213039635054417502E+02    1
    0.100536520993328281E+03    0.978440332801468742E+02    0.101674881591647459E+02    0.257877446617965305E+02   -0.196469751518029533E+07   -0.213064635054417515E+02    1
    0.100048049014036920E+03    0.989772975745894144E+02    0.979397442020446540E+01    0.255510573198743423E+02   -0.196467906606885977E+07   -0.213089635054417634E+02    1
    0.101871245691182025E+03    0.992902089907142198E+02    0.104263744857023966E+02    0.252976458041387922E+02   -0.196467140776313865E+07   -0.213114635054417576E+02    1
    0.100575280118279636E+03    0.987472198860174046E+02    0.105439071539144571E+02    0.254422152732567035E+02   -0.196466445151697821E+07   -0.213139635054417482E+02    1
    0.100066298612805383E+03    0.985860742271772210E+02    0.103283379680595271E+02    0.255144946289662933E+02   -0.196461850248357235E+07   -0.213164635054417566E+02    1
    0.100664372898185746E+03    0.986385166202266106E+02    0.101379588541882857E+02    0.263292870345885390E+02   -0.196459816410362790E+07   -0.213189635054417757E+02    1
    0.100950657858668748E+03    0.999893101210472537E+02    0.100440398772367665E+02    0.253895030393151764E+02   -0.196457860246797791E+07   -0.213214635054417698E+02    1
    0.101961538648837163E+03    0.984497580037368607E+02    0.964755798555546562E+01    0.265160270848630155E+02   -0.196457796705651726E+07   -0.213239635054417498E+02    1
    0.101025489706070132E+03    0.993099191144747948E+02    0.106210943379711082E+02    0.251071022108509361E+02   -0.196455845693444880E+07   -0.213264635054417404E+02    1
    0.101531627909279479E+03    0.992739367909143624E+02    0.100903760570428336E+02    0.248891340143883504E+02   -0.196454174879441131E+07   -0.213289635054417381E+02    1
    0.101161753803201847E+03    0.981767288136594800E+02    0.101988853431555793E+02    0.247902204647635855E+02   -0.196453018540870119E+07   -0.213314635054417536E+02    1
    0.101906856523281377E+03    0.989113635933454844E+02    0.974262611746727636E+01    0.255018283384280160E+02   -0.196452648490191391E+07   -0.213339635054417656E+02    1
    0.100846204725588123E+03    0.994174390428936761E+02    0.103390244441110060E+02    0.258895767414307159E+02   -0.196451175696612312E+07   -0.213364635054417562E+02    1
    0.101717813609512774E+03    0.985327036227911464E+02    0.989098793430607337E+01    0.251543880853589030E+02   -0.196451039743542927E+07   -0.213389635054417646E+02    1
    0.101551674370569401E+03    0.987455257829253981E+02    0.106053184850314839E+02    0.251883085086463900E+02   -0.196448471148248948E+07   -0.213414635054417765E+02    1
    0.101445189584226299E+03    0.987140742778351665E+02    0.106185543165341691E+02    0.247140968945144834E+02   -0.196448018473635381E+07   -0.213439635054417778E+02    1
    0.101556969781664947E+03    0.991688976619688418E+02    0.101585745086076553E+02    0.262336363310773493E+02   -0.196446477543516643E+07   -0.213464635054417720E+02    1
    0.101367005471085548E+03    0.987112329327848954E+02    0.962530760593000601E+01    0.255100696196166439E+02   -0.196443981049898639E+07   -0.213489635054417661E+02    1
    0.101932789273746621E+03    0.988123120440531721E+02    0.954042749529109990E+01    0.261463141252208331E+02   -0.196441090748897241E+07   -0.213514635054417674E+02    1
    0.101371476077553680E+03    0.997736995025890678E+02    0.990191232541354083E+01    0.263142408586679579E+02   -0.196438918783014361E+07   -0.213539635054417758E+02    1
    0.101909607881226165E+03    0.981439970167210731E+02    0.969992203389342933E+01    0.263494196604794624E+02   -0.196438532780346950E+07   -0.213564635054417806E+02    1
    0.101387650039270682E+03    0.988111758920484391E+02    0.962687466782146828E+01    0.268903685160983947E+02   -0.196438164582894207E+07   -0.213589635054417748E+02    1
    0.100866231814313466E+03    0.985731914807688270E+02    0.101686443118052772E+02    0.263012201031579238E+02   -0.196436251628144505E+07   -0.213614635054417690E+02    1
    0.100778718697025283E+03    0.982440317688804186E+02    0.105715440265688105E+02    0.249751226452633226E+02   -0.196434499686329393E+07   -0.213639635054417703E+02    1
    0.100554690169549104E+03    0.992505090097596536E+02    0.965101203075854741E+01    0.267441041581423171E+02   -0.196433223345748149E+07   -0.213664635054417751E+02    1
    0.101315607070733066E+03    0.988484273496377455E+02    0.101615049969092563E+02    0.247111757940578585E+02   -0.196432067692723451E+07   -0.213689635054417693E+02    1
    0.101663351516584683E+03    0.991942662669694357E+02    0.104836573230244312E+02    0.248113165651429242E+02   -0.196432054096539994E+07   -0.213714635054417634E+02    1
    0.101762177120154874E+03    0.996089673879491642E+02    0.984103010566358627E+01    0.255568103836844926E+02   -0.196429980910159019E+07   -0.213739635054417647E+02    1
    0.101403200652862907E+03    0.999767002573146755E+02    0.100216538130240593E+02    0.257079220111592939E+02   -0.196428638929506228E+07   -0.213764635054417589E+02    1
    0.101396927128920211E+03    0.977714713570637741E+02    0.974384800184564703E+01    0.258049828687277873E+02   -0.196428101187651861E+07   -0.213789635054417602E+02    1
    0.100625938280151800E+03    0.979425140162274062E+02    0.101277696960239592E+02    0.260166540910733701E+02   -0.196425716168356035E+07   -0.213814635054417650E+02    1
    0.100674842439001466E+03    0.997790374292494562E+02    0.970473137905062089E+01    0.258085594544121619E+02   -0.196425629595165234E+07   -0.213839635054417485E+02    1
    0.100803827366711857E+03    0.984007767447384225E+02    0.940719699409486232E+01    0.264284185678914270E+02   -0.196425617221156973E+07   -0.213864635054417569E+02    1
    0.100449610108977566E+03    0.995223469587996590E+02    0.969861843403005075E+01    0.265219762989042884E+02   -0.196424115210342919E+07   -0.213889635054417759E+02    1
    0.101135827514581351E+03    0.978782354059346034E+02    0.971440317410380949E+01    0.265070432120757076E+02   -0.196423849968438759E+07   -0.213914635054417630E+02    1
    0.102266129260553896E+03    0.989186253654770269E+02    0.997059619873905589E+01    0.256272514048654649E+02   -0.196423799772720062E+07   -0.213939635054417572E+02    1
    0.100813444531741709E+03    0.998833505445951886E+02    0.102994378396959174E+02    0.253690116530216336E+02   -0.196422459413337754E+07   -0.213964635054417656E+02    1
    0.101875205120789914E+03    0.978713962896469667E+02    0.994591154585729065E+01    0.257503667612422262E+02   -0.196420489054016792E+07   -0.213989635054417562E+02    1
    0.100158152592217746E+03    0.993278328527597267E+02    0.102389421081252507E+02    0.257524326658173983E+02   -0.196416082528120605E+07   -0.214014635054417539E+02    1
    0.999539204558868164E+02    0.991523246557678846E+02    0.100873268612709825E+02    0.258560652374473072E+02   -0.196414074318406219E+07   -0.214039635054417623E+02    1
    0.102033767599456525E+03    0.982371158558194821E+02    0.100703787643289022E+02    0.259732232079441125E+02   -0.196413945633523958E+07   -0.214064635054417671E+02    1
    0.100621501886148152E+03    0.997559976461372599E+02    0.102946985496636589E+02    0.250907783115124516E+02   -0.196413649668688490E+07   -0.214089635054417542E+02    1
    0.100969308089257481E+03    0.100018586269396764E+03    0.990666355135422094E+01    0.257596534041268477E+02   -0.196413446143617132E+07   -0.214114635054417484E+02    1
    0.100608928287707599E+03    0.981198947866382269E+02    0.104150050371129694E+02    0.254831336998961149E+02   -0.196411627542937128E+07   -0.214139635054417496E+02    1
    0.100255268933023430E+03    0.984000535461833010E+02    0.102651047771326223E+02    0.258022329796739456E+02   -0.196408255732298642E+07   -0.214164635054417509E+02    1
    0.101035884602535475E+03    0.978983758803159105E+02    0.969034137439106225E+01    0.257234965551264239E+02   -0.196407927838281426E+07   -0.214189635054417629E+02    1
    0.101699395482456197E+03    0.988615937215183749E+02    0.959396550956274474E+01    0.267545502844743837E+02   -0.196406675565980840E+07   -0.214214635054417748E+02    1
    0.100761591569592653E+03    0.992615328787884437E+02    0.102871968387115942E+02    0.247005766948573573E+02   -0.196401084084442654E+07   -0.214239635054417654E+02    1
    0.100597580192400798E+03    0.992931859007668010E+02    0.102517614430674016E+02    0.260278101994680640E+02   -0.196399419022017810E+07   -0.214264635054417631E+02    1
    0.101990210939592600E+03    0.995402349506457966E+02    0.100736253913101912E+02    0.256073401971556827E+02   -0.196399235497273388E+07   -0.214289635054417644E+02    1
    0.101232506153066780E+03    0.990693891347990103E+02    0.996823577874516431E+01    0.249407529669647197E+02   -0.196397785787014174E+07   -0.214314635054417622E+02    1
    0.101733631838448503E+03    0.995835483500352865E+02    0.990983415981731319E+01    0.262554749841073303E+02   -0.196396912447326747E+07   -0.214339635054417599E+02    1
    0.100480558464746778E+03    0.982908576524243927E+02    0.986066451851750969E+01    0.252876788399245491E+02   -0.196396650482247444E+07   -0.214364635054417576E+02    1
    0.100958808652330774E+03    0.999886515745823488E+02    0.100569322714870903E+02    0.258238801627650609E+02   -0.196396322691437043E+07   -0.214389635054417518E+02    1
    0.101923696033725179E+03    0.985167105086981252E+02    0.963074464849912459E+01    0.265227999494062132E+02   -0.196395703378090262E+07   -0.214414635054417460E+02    1
    0.102116149981708062E+03    0.991747621264754287E+02    0.998785713618121740E+01    0.260433785909082403E+02   -0.196392025326576619E+07   -0.214439635054417543E+02    1
    0.100970890669681012E+03    0.987990194520658633E+02    0.969749214493226752E+01    0.268630136038972118E+02   -0.196391128636353672E+07   -0.214464635054417592E+02    1
    0.100079126386029316E+03    0.989595662213157681E+02    0.962739023588122578E+01    0.261973037899380472E+02   -0.196390212905459991E+07   -0.214489635054417569E+02    1
    0.100101256065215267E+03    0.988345868920537924E+02    0.102966287950185347E+02    0.250275481984251584E+02   -0.196390145410814742E+07   -0.214514635054417582E+02    1
    0.101920235945153493E+03    0.988897747212378277E+02    0.104232300228011709E+02    0.249793414866225092E+02   -0.196388979813884292E+07   -0.214539635054417737E+02    1
    0.101466381586595801E+03    0.990548152014411443E+02    0.105948757802001037E+02    0.251782094033965294E+02   -0.196388458821752807E+07   -0.214564635054417643E+02    1
    0.100950926142269154E+03    0.987556852535782923E+02    0.105266381717347617E+02    0.245748331873849857E+02   -0.196387349502045102E+07   -0.214589635054417585E+02    1
    0.100350260530082920E+03    0.980959130706215063E+02    0.101484472248485602E+02    0.258968313995297628E+02   -0.196385200401115650E+07   -0.214614635054417668E+02    1
    0.101139640081945316E+03    0.988552186845358420E+02    0.985748751831113523E+01    0.267253680011735675E+02   -0.196382552778797573E+07   -0.214639635054417610E+02    1
    0.100163786798120753E+03    0.983059350197130470E+02    0.101757436808578632E+02    0.251884810398220580E+02   -0.196380769307341147E+07   -0.214664635054417658E+02    1
    0.101289413725967336E+03    0.979485493005612966E+02    0.102854161660763381E+02    0.249548369424217888E+02   -0.196380737069204496E+07   -0.214689635054417742E+02    1
    0.100836408366314174E+03    0.992401029820838687E+02    0.102600679287871497E+02    0.247057493522772305E+02   -0.196380419072651933E+07   -0.214714635054417720E+02    1
    0.101890178457221452E+03    0.990211153458491111E+02    0.103198009962161947E+02    0.257259357358162184E+02   -0.196374351392365107E+07   -0.214739635054417555E+02    1
    0.102112963498180846E+03    0.985690115072217594E+02    0.984521860623816814E+01    0.255814321527478086E+02   -0.196373150943797035E+07   -0.214764635054417674E+02    1
    0.100297889285000423E+03    0.993032601641219657E+02    0.958676866248539916E+01    0.260910619944182471E+02   -0.196372425289478991E+07   -0.214789635054417651E+02    1
    0.100931948183733212E+03    0.980609969672555764E+02    0.975806364187031328E+01    0.265959296135786296E+02   -0.196371919144427311E+07   -0.214814635054417664E+02    1
    0.100149571790171279E+03    0.992459777189823456E+02    0.973745589647763232E+01    0.257282033384525555E+02   -0.196370226372909104E+07   -0.214839635054417855E+02    1
    0.101806592490338630E+03    0.994447508999594163E+02    0.101418210169119352E+02    0.259614941867420406E+02   -0.196369642582637421E+07   -0.214864635054417796E+02    1
    0.102129532569486202E+03    0.990068945567186347E+02    0.100214198540604045E+02    0.260351611927961848E+02   -0.196368509022510843E+07   -0.214889635054417703E+02    1
    0.100422895133414229E+03    0.988550694128253440E+02    0.949535487833793823E+01    0.266208399290710496E+02   -0.196368139390444453E+07   -0.214914635054417538E+02    1
    0.101308087042151612E+03    0.991653920553245456E+02    0.967138196446223120E+01    0.268036496925454273E+02   -0.196366316378686042E+07   -0.214939635054417622E+02    1
    0.101080128385240627E+03    0.990568269449342012E+02    0.980244475981503882E+01    0.251876854597746238E+02   -0.196362251163274772E+07   -0.214964635054417705E+02    1
    0.100542986389556560E+03    0.982230064451012623E+02    0.965982931494072261E+01    0.265911592261222012E+02   -0.196361924877919699E+07   -0.214989635054417505E+02    1
    0.100646471836370480E+03    0.981507364067705623E+02    0.100306396070392001E+02    0.262903375167871864E+02   -0.196361030568653322E+07   -0.215014635054417553E+02    1
    0.101452024384796033E+03    0.993378119026341153E+02    0.102163445579403778E+02    0.260728967445584452E+02   -0.196360774564234260E+07   -0.215039635054417566E+02    1
    0.101522808331156696E+03    0.985174846530991459E+02    0.102875884440208107E+02    0.259968350204491507E+02   -0.196360433205504809E+07   -0.215064635054417614E+02    1
    0.101689875705804965E+03    0.978297311594823071E+02    0.990476512613073723E+01    0.260401500454203756E+02   -0.196359106022702670E+07   -0.215089635054417769E+02    1
    0.102078072094416484E+03    0.984830832628918103E+02    0.970104482119566924E+01    0.262107413808278444E+02   -0.196356586199769494E+07   -0.215114635054417747E+02    1
    0.101073753909925813E+03    0.999142665316033316E+02    0.101185399477807803E+02    0.253013979288077273E+02   -0.196355009224000620E+07   -0.215139635054417617E+02    1
    0.101603441261571703E+03    0.979612960565723228E+02    0.101591393960381779E+02    0.259191255935484968E+02   -0.196354874072998692E+07   -0.215164635054417488E+02    1
    0.100503354601843853E+03    0.983590575107429146E+02    0.961048657467306811E+01    0.266363501495163959E+02   -0.196353747567878244E+07   -0.215189635054417501E+02    1
    0.100723454166094058E+03    0.991885048214937797E+02    0.966257025127566394E+01    0.267748044091528747E+02   -0.196352738468442252E+07   -0.215214635054417727E+02    1
    0.101668082721352505E+03    0.983435422829206090E+02    0.104611272365518211E+02    0.253958651986941994E+02   -0.196351910135015659E+07   -0.215239635054417811E+02    1
    0.101446060399983267E+03    0.979910855483087460E+02    0.102637578099838596E+02    0.258028269890646023E+02   -0.196351821601542085E+07   -0.215264635054417610E+02    1
    0.101625440815685963E+03    0.997396816030181981E+02    0.975866857272314370E+01    0.259864832006439279E+02   -0.196348212717759190E+07   -0.215289635054417658E+02    1
    0.101201977267228884E+03    0.984884832967877770E+02    0.104366874121479540E+02    0.246322742453445862E+02   -0.196347297360285418E+07   -0.215314635054417849E+02    1
    0.100743986372161928E+03    0.994559051558043024E+02    0.957413031745854681E+01    0.266403129816129969E+02   -0.196346643000247702E+07   -0.215339635054417755E+02    1
    0.101230675501195194E+03    0.980018304777979239E+02    0.100958243271033457E+02    0.250306498598703300E+02   -0.196346561685903417E+07   -0.215364635054417519E+02    1
    0.100484564442321215E+03    0.980936643092704230E+02    0.961796549326807515E+01    0.261650573857050368E+02   -0.196346419473679387E+07   -0.215389635054417674E+02    1
    0.101582272795906860E+03    0.985425800636903659E+02    0.100008856224336213E+02    0.249986230046179791E+02   -0.196344970450636279E+07   -0.215414635054417865E+02    1
    0.100099756692732342E+03    0.987060111760309127E+02    0.102485959483382718E+02    0.257281503704737347E+02   -0.196344849166678661E+07   -0.215439635054417806E+02    1
    0.102114135743058256E+03    0.990291553265791578E+02    0.102366343807263913E+02    0.253166103383500136E+02   -0.196343873532445356E+07   -0.215464635054417570E+02    1
    0.100145344623429338E+03    0.988439490893107546E+02    0.974508582901680853E+01    0.256373284803065751E+02   -0.196342082174916123E+07   -0.215489635054417619E+02    1
    0.101661363891108351E+03    0.988508170878528887E+02    0.951448895370977077E+01    0.266846681921750744E+02   -0.196340463190883910E+07   -0.215514635054417738E+02    1
    0.101783086759479929E+03    0.982058150267983478E+02    0.100228106776918420E+02    0.251831487434946375E+02   -0.196339907617967576E+07   -0.215539635054417502E+02    1
    0.100407883549019445E+03    0.986673428126399301E+02    0.995518507247509632E+01    0.251054079824395693E+02   -0.196337436034722184E+07   -0.215564635054417550E+02    1
    0.101627383848198477E+03    0.992159285425247077E+02    0.970799240950893783E+01    0.255407107963093623E+02   -0.196336690359597653E+07   -0.215589635054417599E+02    1
    0.100694067453117199E+03    0.977944667044081513E+02    0.989992495384105808E+01    0.261018462451656887E+02   -0.196336581203151215E+07   -0.215614635054417718E+02    1
    0.100648109402445954E+03    0.979230789414367422E+02    0.102910472423706416E+02    0.255342158904401089E+02   -0.196336382181524718E+07   -0.215639635054417731E+02    1
    0.101214060021540945E+03    0.990306851512991528E+02    0.945703768149633284E+01    0.267993129871242246E+02   -0.196334939603094384E+07   -0.215664635054417744E+02    1
    0.101942832862768924E+03    0.991213100372282696E+02    0.101258465682620198E+02    0.251075671271891565E+02   -0.196329848445754545E+07   -0.215689635054417899E+02    1
    0.100965826529439909E+03    0.991040235034985528E+02    0.942365938387719027E+01    0.262363374066933872E+02   -0.196327258025771403E+07   -0.215714635054417805E+02    1
    0.100621017923862482E+03    0.998643351098232870E+02    0.100114553519332183E+02    0.259331142586387564E+02   -0.196327141572121065E+07   -0.215739635054417533E+02    1
    0.100829619978014335E+03    0.982096168509782927E+02    0.101599723713623096E+02    0.261534799248670176E+02   -0.196323952181626251E+07   -0.215764635054417582E+02    1
    0.100753131586939347E+03    0.978721578176579072E+02    0.967650759497367119E+01    0.261574423179331426E+02   -0.196322885269815126E+07   -0.215789635054417630E+02    1
    0.100669715901708770E+03    0.997675524857320113E+02    0.102315533749289713E+02    0.256894459799910422E+02   -0.196321305686513102E+07   -0.215814635054417430E+02    1
    0.100307150431323805E+03    0.989880235329480058E+02    0.101703200006769414E+02    0.249371836725264870E+02   -0.196320054068724485E+07   -0.215839635054417620E+02    1
    0.100906071434355880E+03    0.989080916518528994E+02    0.106416040660411966E+02    0.248576841861367512E+02   -0.196318976871548407E+07   -0.215864635054417846E+02    1
    0.100696889581495981E+03    0.990937427799800474E+02    0.104839322248622793E+02    0.255489162658657492E+02   -0.196318787841297896E+07   -0.215889635054417788E+02    1
    0.101522235858084287E+03    0.980002760842495348E+02    0.973344583008642594E+01    0.256840322165680384E+02   -0.196317121987265535E+07   -0.215914635054417836E+02    1
    0.101590743346305672E+03    0.995100335326144858E+02    0.100194774772990680E+02    0.262207866087541817E+02   -0.196316469821024779E+07   -0.215939635054417920E+02    1
    0.100683580395679854E+03    0.989406254647068408E+02    0.105268756983374914E+02    0.254421054004796652E+02   -0.196316001012984244E+07   -0.215964635054417933E+02    1
    0.101247240464839592E+03    0.990116316411428272E+02    0.105767559227362131E+02    0.247007564029700752E+02   -0.196313767893696856E+07   -0.215989635054417697E+02    1
    0.100486841349718532E+03    0.989667820390025668E+02    0.101054887145957633E+02    0.262674539407254102E+02   -0.196313709611045429E+07   -0.216014635054417461E+02    1
    0.101262159118487503E+03    0.981967335787044817E+02    0.105157465436137372E+02    0.252507206627052270E+02   -0.196313559164862009E+07   -0.216039635054417687E+02    1
    0.101878661790637608E+03    0.984294179714360808E+02    0.103967299862061040E+02    0.251111372410496152E+02   -0.196312097368009039E+07   -0.216064635054417664E+02    1
    0.101208959729735469E+03    0.996622958779295374E+02    0.983971328979637505E+01    0.254132043282531512E+02   -0.196307905234170798E+07   -0.216089635054417499E+02    1
    0.101434399572315655E+03    0.992308279292443984E+02    0.105088530340757291E+02    0.248032797352080827E+02   -0.196307536498105712E+07   -0.216114635054417654E+02    1
    0.101283867711925325E+03    0.981510172818204580E+02    0.102737696107848766E+02    0.259166399203786426E+02   -0.196306850503331237E+07   -0.216139635054417774E+02    1
    0.100900111718560439E+03    0.992143055139833763E+02    0.957859097885098265E+01    0.267891069545708582E+02   -0.196304878601996787E+07   -0.216164635054417822E+02    1
    0.101937069466678466E+03    0.989670845552451937E+02    0.102592391671545489E+02    0.257846745690225916E+02   -0.196304802640627604E+07   -0.216189635054417906E+02    1
    0.101702287375518679E+03    0.981113791731020228E+02    0.962124736952605097E+01    0.262576111329221860E+02   -0.196304618551466241E+07   -0.216214635054417812E+02    1
    0.101045494848205749E+03    0.980251109714192097E+02    0.954477378902093143E+01    0.263003114697401728E+02   -0.196302227616602601E+07   -0.216239635054417718E+02    1
    0.102200638948961526E+03    0.989688288498292081E+02    0.991834734029950127E+01    0.258412092663220285E+02   -0.196302033207672974E+07   -0.216264635054417553E+02    1
    0.101092213492561100E+03    0.983955776102096991E+02    0.950743099194478525E+01    0.267603805687090848E+02   -0.196300597235184768E+07   -0.216289635054417602E+02    1
    0.101938630834264444E+03    0.989682382524046460E+02    0.102168259808897357E+02    0.258720044135427329E+02   -0.196298732588549168E+07   -0.216314635054417792E+02    1
